pH,Sulphate,Hardness,Conductivity,TDS,Turbidity,is_safe
6.859244805994236,373.6053518408163,127.71071167842499,691.6735088664352,358.3363886796234,1.7996880361835759,1
8.12231490383453,274.53146007950176,140.31478310393544,449.1771860074979,248.31089710888614,3.0731023742371675,1
8.270725914004828,252.94859161957177,184.1088182207325,695.2096805071241,549.8393598093287,2.31686273908901,1
8.125353981968775,414.01590237134167,186.15262961667457,317.7719215201563,305.0857045057305,8.095091006043267,0
7.475128540525235,272.1266954873237,164.3525653443003,528.6173544228079,539.772309885697,1.9047837364372981,1
7.2349529820027705,124.33848810141882,225.19403808116434,392.9466420884707,827.2352553790461,4.508268239364227,1
7.594506510082002,246.188323241322,186.0848863659083,574.6048308465066,298.68148625066556,1.8089336259266364,1
8.76628213690337,298.1974910206304,81.22825198454198,804.4705860575608,187.61708445458873,7.261900857972416,0
7.982953156659342,240.85698281532675,221.71509922518783,423.14039506250015,401.0822334342828,2.1890031157247547,1
6.7474238509697075,266.08135613435627,157.4054273634237,368.69368573683715,594.0141449374465,4.5864429314999615,1
6.811443083799822,146.70248790170245,236.86754832812014,252.09955594915522,891.1589072855522,1.6180183138162811,1
8.207467674247503,266.12095329483134,98.93205701329457,641.0797000194533,514.1221402440173,3.7020481147004034,1
7.3958576522354225,367.7202481243522,127.44056463689867,256.5814328026623,975.6586553616465,1.9687331045423158,1
7.761261848046686,201.70077765243633,66.98899813009902,190.19730948597828,615.3212120554053,1.788806135898378,0
6.146945864951673,234.9140712989516,252.52499856868215,185.01679728500773,943.6802495068796,9.08503835140762,0
8.272287918530104,411.0849017229888,87.20801098128469,293.27789864681546,1005.1617071725303,1.7355148943807752,0
8.429460509613142,287.6424826144797,180.2807952198151,239.96232127973482,874.7585714816031,3.9410546556840944,1
8.184819521836332,144.92130992881627,108.34978297845416,239.7190692048536,352.30518048435135,3.2557380122420607,1
7.079571107598437,274.8054706169461,80.378663223406,254.6290640377556,453.86538720069575,3.3076403364828533,1
8.292874604345755,130.7240105795188,81.56478991505244,211.319851927683,426.29272782688395,3.8979983898765918,1
8.316095167986662,353.7949287345284,161.29961554857476,568.1854017479843,489.0854184780613,3.976582278857368,1
6.748958775452996,315.1238808614503,219.19902692290694,399.4235233892699,838.5600188853265,4.152556024308467,1
6.934856557476294,450.2276841780231,108.0419949850567,161.8523562158417,1149.3066300999644,3.420229671146102,0
8.615146325409379,315.5659579550172,218.71115930735402,763.4160088383169,158.68012074579715,6.1700537545205085,0
6.704867757914314,194.6298871982114,77.0468312367613,613.1574260992622,768.3037972789671,4.48392886034057,0
8.374821139200144,325.8727345899657,76.97662455105859,579.2924132214787,923.038794474411,8.847199276098216,0
8.403450663477944,231.35624665672566,206.6302800559829,260.7958589276092,880.9254657310887,2.251059600366344,1
7.288710529207103,389.12369079968664,71.36195870431098,858.1695980060614,1139.7108132426933,1.6151472945202103,0
6.757704443613944,337.06481538652594,82.3567336269954,241.62168642226018,594.9741916696541,3.3165532557318307,1
7.316636644912833,172.6980911638347,159.28050619017446,224.4569073143294,725.4776546007344,4.8265742867620745,1
7.110446454353671,79.25634372245108,255.6509700011765,335.7490505537629,1020.2525145481175,5.4389764745586096,0
7.638738944609923,273.34439571452776,141.5986053312071,447.2412270594114,877.5447077732454,2.7116031997020884,1
6.10950179497946,213.89086450629003,130.3255511518808,748.2557244077044,702.7284799305149,1.430268090810611,0
6.540397428942683,319.53726940522233,104.70941274696841,695.389557855359,738.780136985309,3.091380074908358,1
7.352999774282432,315.7874375412267,199.56632326762394,794.9779086404683,687.4373776858384,3.8855260389541564,1
6.5347166440897295,318.84091539032056,111.54373747552742,632.7032200498786,296.10488752058075,2.042776584020215,1
6.9574826284572335,341.9784060274077,245.34797295807078,328.1453284646452,386.8497341220711,3.6472992357887017,1
6.104682982197319,380.0478585394386,224.22996341687437,792.5252674720543,193.34607295961777,6.646870050967852,0
8.288438965329894,173.50859516008381,116.20863682732826,348.2772168823618,749.5540670972454,4.449981091739955,1
8.550821250323725,420.17609802444383,70.95071247102241,603.7783102112003,171.98644403872325,2.141134895805375,0
6.206837906151281,183.62719305617696,238.4363351577591,692.3223444225564,744.0202569019126,1.4071307746228026,0
7.269631262823815,231.6186724314719,219.34348738839606,647.8257744057262,906.484046766988,1.79367227298394,1
7.364481519171392,75.76663633025822,114.80613106621603,779.4037577878659,831.809701482929,9.290902569075127,0
8.14135637093467,337.74451086218596,66.45060817970105,198.62368712182013,1092.6317034463054,8.15949143750969,0
7.943084437070955,203.29909968198547,254.90461557979714,541.3982390796704,609.530068788519,3.114637145089122,0
7.150078531392923,137.90127353934346,103.1007024709368,500.87911963429997,279.92821019536586,4.7994974071640275,1
6.392799093113387,133.34626113122363,71.38229990051516,291.7227831241688,1108.1547163359876,6.408957494357541,0
6.637826177554013,122.90038200485975,82.2965140846264,729.7991310067086,585.8653680862644,3.919458913049931,1
8.38218633831323,210.40281956026317,207.2110301850393,356.5010824860419,808.7703087168941,3.679108629895317,1
7.309478073921938,167.43499825231555,227.39780514473705,346.4274271459519,230.95250484517695,4.774268108605085,1
6.769754136560112,427.83920291575333,180.3465761697588,497.8360583130774,1164.9881999271593,9.24117323331453,0
8.27158563915369,122.35997549056708,249.40558644669994,532.6295536079082,783.3278510425515,4.273021840079277,1
8.112218597144183,229.87738931941593,137.07419760264818,510.1363348394021,327.97454134595483,1.7759925934508498,1
7.15072050834428,224.8316496775451,210.49905004107,607.6504690635165,459.121500032079,3.9342329563909977,1
6.3898748051207654,271.7311765023576,276.66535959987516,478.4438645287163,654.0827444274825,8.728902485473892,0
6.945146466318233,263.6144130983373,111.905046007615,623.1323007790486,840.2517419995568,3.1398861388158825,1
8.15782936084221,182.99329927014537,134.41071544001358,323.0308848633685,721.368153109929,1.5176703834752092,1
7.282305766410669,101.46627503159155,148.7908911264763,659.0356569044145,460.75019329243077,4.435760737683724,1
6.875790423024986,110.35850527213914,216.68921811116675,799.6636186295001,852.5725869453411,2.362291616050533,1
8.234916501478963,462.5827643244514,149.93064340738272,859.714823648857,798.318667018459,8.39160914577497,0
7.471932829522444,351.7501262595392,235.62564169247798,154.31224774181342,238.6092991239068,6.879819447619188,0
8.510323172851095,230.66628017751611,66.89100302231277,329.4603277638339,1124.6488445373054,3.940624184627022,0
7.260559576085218,235.64479097750785,135.49670775582229,195.23922592814048,765.3133054509681,5.72819783981559,0
7.7801506856052,326.7227964227701,135.11270409586356,553.2505782906644,323.77141224256286,3.880435856946553,1
6.456622990485097,406.4298707037187,141.06599227056716,367.76110331140086,1148.2147014524057,4.016983199528314,0
7.284130593928733,183.92136832477107,153.23244001295382,289.87744443176865,989.0490117338448,2.48434409711492,1
5.838121920915259,488.57943774680905,113.38733589007016,299.0350785216682,765.5608361520824,4.313463758304681,0
6.871605507598679,397.8193703960831,204.432337244252,222.07302955482703,366.412785775994,4.10041926905643,1
7.747655236530924,175.69388584738277,108.58438983631055,469.97427224388053,721.2578949133547,4.090544058124706,1
5.896253919355978,453.4135550151826,137.40763510564938,681.3587004694454,288.0084712154867,7.737170889177484,0
8.14345405868096,433.7778742800901,67.80561515265089,605.633766061161,519.4836826237303,4.320987785908243,0
6.695270847565585,202.11393045588846,130.32536712103212,719.9844456334579,542.3459310938072,4.9693248105526635,1
8.44503585863229,420.8721733378818,71.617255042188,210.21205592321922,314.60957553636257,7.338656346710767,0
6.284153016851807,385.9006731072322,112.02582368455958,841.3000664670593,859.5038024984309,2.2655297198759246,0
7.295181736220291,377.1640448198747,181.48990031959778,725.103776464807,670.6338839191167,4.050494214090058,1
7.22755090196526,224.18972991062228,110.51162835299172,605.5167475299348,599.9433712980666,2.2974833488701902,1
6.915329676314017,249.0089512183587,270.8156463066589,518.7668008255832,545.343003795005,3.414916101089485,0
8.469473457787458,302.8714954928987,80.51621921613706,696.2969680710141,258.47737945541616,2.4609633349216176,1
6.819073189695478,162.06296079398098,124.39689753371326,164.96543421753412,729.4741811759825,7.798266456940229,0
6.081001034752862,260.9634646745293,243.03313542557999,690.2542976085332,906.8088247150646,6.537924311937709,0
7.991288707740318,363.40392495144596,269.0737577399635,771.4610146501128,727.5167208853096,6.435128853201006,0
6.970695666541794,192.30216474696178,122.16538230367775,356.8797690598365,291.8560357592173,2.9674306766408596,1
6.943722522427733,174.24224874394804,127.50084169909908,580.4431491758214,506.9357288012,3.808034537510392,1
6.887479605234171,102.41533346342088,177.80507371447197,503.41423824446315,202.86294354498162,4.494244330734955,1
8.686718934664048,120.31375383656481,86.98694263714017,235.0298109425133,1101.7612356017498,3.5880322790611814,0
6.0326695795879655,471.8939016770129,231.96902700224527,510.7616608001152,559.0731953301046,8.510014343875982,0
6.451444043185198,386.48886550235954,202.97350529513625,288.3545992840594,828.7696625839419,1.4265570714692615,0
6.838072443873809,308.8576336159084,110.58969596565845,270.40707331092415,860.8313558163615,4.588470530986262,1
7.36771973055915,355.39774817245564,107.17153060530926,535.9191346327797,564.4303381286427,2.356744637995221,1
8.472132860539896,382.9509428533816,134.02977995974163,787.2723874739306,334.915176896812,2.141597521811761,1
8.562640980906266,378.7050582639913,271.1334686740419,160.24096160315327,388.4472996991079,4.413860762557995,0
7.630578236505792,197.44522487553849,94.7876076174872,436.80309878156794,272.00811170465226,6.174205734570442,0
8.342704559574877,258.4014603256909,82.97167526723291,546.6232062962706,541.6071455307094,4.7057971417085165,1
7.777308093615037,164.41415776155895,249.21074689298902,349.173202532982,283.8703034086076,4.383354009501398,1
8.076200997114217,220.5165654201288,216.33517023117793,609.2888365971498,501.5037363055956,2.578602413581578,1
6.0616052883311635,204.6949963928689,127.50271097080574,706.3217172469426,192.86513679917996,8.38643118337079,0
8.129323895111991,94.33870763481528,203.09909367201178,194.16715040147466,766.8969435018652,4.956847299426388,0
6.894233761510632,230.09366148595902,166.10029964607872,319.66712968452896,939.0461862468001,4.020756362706509,1
8.386979059233386,116.82428864422685,167.56828049497005,399.5463927972813,953.6380083598293,1.6979308429761415,1
8.01841299387543,430.03089989330994,225.04292376683307,371.52703060566273,147.5607711386596,6.996760812213235,0
7.3187834424895435,187.18146389674394,268.56807917334777,380.2332457906757,593.9368839183755,6.783217659365109,0
5.664716167951275,280.83271634739697,276.41829510947514,526.0380906856842,973.6748944480014,7.15005455787663,0
7.095141788278461,252.090253734549,222.34527939609814,330.50362330516623,197.35999125028886,2.159997646774032,0
7.309157346730387,294.8761963911619,85.27950787643667,522.0799514156224,842.5417072848767,4.845438594652389,1
7.106961631601775,174.85180606491554,180.72490148404074,492.3400537530412,796.1590707542056,3.4222188339010025,1
6.965561614109885,494.4769690123486,112.29697189701477,774.9913484486476,709.2480184733599,5.789826208979667,0
7.917680638768957,290.3236957309283,107.39512800813584,654.2905043680042,543.9670780185995,1.5741786609278452,1
7.74660538870049,290.3223973062384,73.11007743993704,179.78904105863302,591.1602423002198,8.73192413712839,0
8.661522943747423,71.1529212656168,71.93809571224368,163.6234106712074,698.8392253594176,5.760156821746184,0
7.180366522241739,267.38233102408185,67.22390488795195,377.92645651092494,1114.71803789346,2.99532368265583,0
6.03937185538784,476.9335065421013,86.73404392644946,759.3387629385305,772.3343420962874,1.464360230383701,0
5.927294523466588,114.71187114896796,92.91741856547095,219.28774766828838,1055.7724122815148,1.391105392215989,0
8.199841288459591,258.34607125865386,95.3117671624229,319.7045087283602,379.0901382719484,2.77233563208317,1
7.763257016217816,321.6813562130274,236.62430306523487,530.8483000532351,668.1667994700729,3.2759985636661155,1
8.511571476826935,108.53345045465822,262.48430328774236,658.0580894670827,1131.2197622834433,5.556962383260903,0
8.748949055008952,105.73734487895376,139.8015894988278,792.6296763285311,319.11467650818946,1.597381515942768,0
7.993870823582425,144.87003129202395,143.9327641314315,552.8660219283381,377.23096817798046,3.906121750711587,1
8.556758270322113,311.3481407242151,157.2112419895812,292.1131266722733,1031.7661216038805,7.092067796199951,0
6.796184612068291,181.37067698995764,186.0165501473918,405.6473396285181,739.4522795573946,4.6981096421506745,1
7.072325078485625,348.1558674516086,213.0647554206245,591.9959923016144,1057.2280034000764,5.538905800710789,0
5.646057346702379,479.72550814059304,219.89260075236714,489.7586644044551,1142.9800421846126,4.7218379062644305,0
7.973787774898707,372.08965269107233,142.8246623135836,486.34177511794184,465.61175788416574,1.8040154626590605,1
7.991578628197823,231.1082725707128,167.66029772444568,710.7216419539126,221.8708898381628,4.805660360487379,1
6.785148118342195,143.59235274762156,214.2148464586455,786.2082392529493,318.85999490672924,4.517091057306951,1
7.4040029923661725,221.0344749703267,194.56682826335262,485.66182499626063,728.2028001407364,4.762456239211556,1
8.190491333522129,75.50811769327932,255.1365723199169,880.2366878201217,498.0105492433724,3.652572641243606,0
7.726074623365597,104.75940521656437,177.62099636507781,320.15838362478485,589.6314415124996,4.337887582295242,1
