pH,Sulphate,Hardness,Conductivity,TDS,Turbidity,Potability
6.8507406398337185,80.9340227391018,96.2656083702672,696.0761085622466,161.35950614128086,1.833819828424843,1
5.902088202370959,500.08348359426174,513.9565387306287,2452.467590045136,1241.2906270743294,9.987228866043283,0
5.057759027864417,611.7307977175927,648.6147408812749,2906.5480637494757,1803.6972229598032,17.410193436633335,0
7.029859816476061,126.23038658185332,190.14559344817812,780.5005943238064,434.0191490147356,1.8000478510850773,1
7.360393599406735,180.29243459705435,165.1803720845072,331.0059525684044,161.47298832231235,1.6318236105525146,1
7.103029255248978,220.16062909959444,156.86594531794026,676.0823847588132,158.67248116254808,3.099470078946983,1
8.257657600126612,182.50883044924686,80.90371397314216,681.5757924101962,242.45299434520854,1.024251833546583,1
7.03716860798542,138.2685429467341,144.0879103595451,511.18065533468166,209.4948642068234,3.5939759544867615,1
4.676782320998712,696.6882814080255,704.9372917316109,3076.9818883801527,856.9361545976693,11.678434235314374,0
8.379052206584383,323.26106117684947,341.72487994818607,1072.3002867889484,537.2083364302075,5.736011465957248,1
7.709804722962671,267.4371356507929,283.8052407399755,874.2618623867737,496.1722150809011,6.930999454186536,1
5.70307682578595,761.9219467146252,312.82270964911413,1660.2487703434265,911.8035519167483,11.869066485192638,0
7.283396702407704,192.52755419710618,98.83778433924601,317.1477791294555,279.91654389743076,3.589300915466756,1
5.664266836787631,805.8370202057066,623.089564102611,2627.4618714394774,1280.2250515053213,18.236307339719232,0
6.928544309973405,327.4252979484208,316.8139539588998,1288.9266921263004,527.1981547890227,6.750311941189146,0
7.41963018330949,195.72354594617696,295.2137025193999,844.8227546226159,532.2808305321554,4.068718040538124,0
9.491451812581113,843.4940410772897,744.8414835027222,2739.773071174058,1082.7263075394349,17.60538760016355,0
7.798823382184732,204.2490449691937,193.308769111907,650.0467668344229,473.77442955950966,3.3477239300345194,1
5.715888991567069,746.9772024923774,746.0008322398567,1278.041085233644,1156.609403294757,18.898375141076748,0
8.508158459386511,223.10047088495185,281.2016613242089,1345.4273172039261,437.8568613372093,4.611848160527448,0
7.171719093163555,141.34980872216929,86.88192244921365,341.08528676401977,181.81516845796506,2.6067318104645545,1
6.759833650037179,190.246206381584,202.44817553167107,621.745722642337,156.12242837519716,1.6555982422809086,1
8.23181176095414,144.94370084399927,209.01203886626132,493.4685980732316,470.7481982877204,2.105631470203933,1
9.210936175406813,898.0878850084747,301.3347203315318,1608.8759872746525,1995.162266224244,14.917981424128913,0
9.255204485150497,734.8234497431204,535.8954137848399,2251.3926281215504,1761.365041088481,21.026960099287816,0
9.183900016042012,503.8900181539986,685.6698270241212,2910.420023622341,1120.215659678706,25.72996761942733,0
9.98682278746997,1014.8741241978983,323.60148929638706,1767.9290459798417,1126.2052384340552,20.125983998170852,0
8.110875349128005,222.20517911364664,304.7320470905968,833.3554299970124,577.9668232321387,5.798547192657241,0
8.843993052606933,652.9393772665229,337.523588335163,2815.9494782977613,1936.683996041419,18.11335034542417,0
6.117614186827292,310.4981979905501,286.633597345786,1414.8094013002355,556.6738170531008,4.703245046148182,0
8.194458676908738,215.75665932895203,73.14533375622187,728.5713816278621,164.50135077967153,1.5421362126433664,1
7.8674439315044875,169.8743360870434,72.11881675180607,657.7021090139515,129.10878167297656,2.29912762056252,1
5.6011713636363805,754.5091992998823,620.6878295850757,3027.4543430697126,672.5832085449997,16.355652377101197,0
9.76663484622585,864.8131837747989,573.2607216853315,1948.354314238309,994.2002001902055,15.159083969065504,0
7.2816898542413515,205.29760857312294,209.73754305201706,368.4515674251629,264.32946642119293,3.017327711510898,1
5.113728431012444,704.0183255785649,693.422894429389,1396.4946844012034,916.2775042177241,15.892483901951437,0
7.430132867552326,214.6166509317362,115.89538390927625,674.9507987737347,234.6589842245033,2.3589530331302027,1
8.251392517164755,313.2358729336385,241.38140568957726,1064.8835439025777,558.5469961344849,7.201450706405935,0
7.715611691276427,170.70301005673014,165.42494789804076,504.4432824385502,367.1933123246652,1.7007031371398875,1
6.6802983994840135,156.8441761092881,97.92534519774362,686.3948073683162,178.10588055529558,2.2450088281523874,1
7.89773295298949,79.7274533313546,218.92013348375065,240.0164867742247,315.4583871101567,3.316416295776122,1
7.0473024941151285,246.06821240114326,336.9445361281208,1240.5219722569518,584.0519543959039,6.574129127450052,1
9.518735794010349,489.7628575313189,507.35966389998225,2461.560160862252,1882.9807856978507,21.617199453346704,0
7.1916455352642314,293.2550428502388,333.7153424300047,1029.0906880843652,614.8160669569717,5.418593046102368,0
7.975436756162185,99.59285279250523,210.608862486035,747.6945435301851,256.7758557619149,2.124924499388625,1
7.463705468052891,166.26532109030353,111.94665785300404,546.3315219789346,423.8840520689725,1.0523107650662265,1
9.450709093918524,976.7904978392843,546.0257049047646,2815.0236768389113,1426.8674908216901,12.763182471118238,0
8.09902238383611,172.82063784725386,109.72334327009374,598.7436164605485,180.2875596347635,1.3552480699804221,1
9.092613777041969,636.0697805482988,684.497123091037,1752.4632027531204,1148.3280123589896,16.64096095838785,0
7.377408016220886,94.37385517812842,135.96300108889133,318.61368822066026,196.46379539044574,3.6779577501924314,1
5.835301152403657,484.47305519262284,594.94459037328,2422.6298932888676,1988.7016180549936,11.767795066596772,0
7.482093214727918,108.1035752115094,187.3477297776097,241.4089022485194,206.06614721202914,1.5639242922817411,1
7.5987334863108345,158.68856374454788,99.39587396317481,399.6261220606716,347.5142221608311,1.3416693122711718,1
5.342748391058348,980.0115564635074,535.7076193108315,2236.0968154406764,1143.2963847773954,20.812041036421654,0
8.987392012201225,834.035941365644,332.49884912372386,2362.7637553647696,948.3229610926703,11.425352633380719,0
5.645384548844741,714.0903138083825,701.2329563519926,1688.2411737749514,1257.9752675168745,12.960232056223717,0
9.419834394487008,393.57192806995914,783.9207751801989,2749.2842920774888,1929.4370656409635,13.983080196907302,0
8.260949114707001,299.5018264794981,328.5023199754227,1021.3871465784297,595.5904612817611,6.958656722929787,0
9.432362252024861,308.13747429756074,730.545283707306,2251.6707151767137,1706.341027524568,25.36507415353376,0
6.297682118005163,209.0420437385039,326.44284906506533,1353.4318481328194,511.9051822384436,3.6725648376343223,0
7.099714581947148,217.08649086657562,285.1937940434655,998.162915104409,554.817639009383,6.1235788690019595,1
9.29162046302147,931.4020864591139,796.6494190666868,1704.0462450893408,1626.3804560990272,8.264255800495961,0
7.886506229371254,167.57557368117705,182.09756894906508,596.8883501081564,401.42833193577604,1.605444422467866,1
4.598604511338155,486.7956399113006,389.58536165457326,2292.6428616906196,1116.9419974524083,19.716030550830833,0
7.590816226849282,123.06506160733493,134.4389948883563,577.4547824842215,419.2216186246349,1.350167339227763,1
4.687813751877434,616.4827190082538,333.5217361327845,1890.6692522090445,2033.525826259546,13.56364279659375,0
9.476194208832254,308.1358528232008,340.82057488643784,2720.6172297724875,699.4534351462953,18.842820746845195,0
7.652036360042263,134.91942510545238,143.60661765217043,504.115034480497,167.36544715581388,1.749277824101988,1
5.829910066196081,695.2770678007571,611.9028314888938,2046.0496616185828,1513.7072295716744,19.27291769864477,0
5.3811346237706035,684.4507079469009,811.3516974926556,2470.885750241932,1486.619099902936,25.365976952382074,0
8.002688025408334,288.0444331839601,305.199661593931,918.1340271625048,611.4393877561323,4.204701398037521,0
7.293563311560212,326.5174873384209,338.2682198043331,824.0483882622192,575.9525547259339,4.901472031555153,1
9.379402795066499,627.7357270027736,711.0748959098556,1179.0973416673687,1962.2538037661363,21.860713510405752,0
4.865969442862926,477.58625295499917,490.8567959009419,1581.3351190285825,1766.774732212003,12.331587405590012,0
7.007686215019638,71.44164502908107,113.5574178453304,531.8412491940875,458.3968123640488,1.5819136888243297,1
7.23655103021772,121.13338648315099,118.85128367598384,659.9076027551251,276.47647259352215,1.9536095949789216,1
9.482160237326385,504.4832051909979,795.6665776317349,2487.736699548951,1751.3083565540092,15.231779638335164,0
7.072056025785761,223.50777545344746,92.91497264178233,308.6855112241867,280.6742038442008,1.4674143635847678,1
6.729198999690956,255.66917414487799,291.3365838682366,923.9215419563376,572.664405919039,4.3591769465889865,0
7.673941650531868,180.82375953366792,71.27247471183486,506.37238065659443,288.7657864178948,2.6466573968540246,1
9.431210254521757,873.5933827710687,444.84559382465926,1846.8359295375296,1465.6120786180118,9.640575260748475,0
5.694472546839857,448.60960572450136,393.5049684538274,1757.8948486412837,790.1690708110316,22.072731654928315,0
8.122609763218426,151.5830705588246,215.34555702797996,614.5515482072584,377.64833101021776,2.9599501880020544,1
8.07568312080339,102.29071071883243,85.82461840390607,310.5610146435369,133.66954660202182,1.703708428493027,1
7.014652088089684,93.81355812566437,138.8620701311527,321.76082168573186,346.8548174298935,2.6574766751011647,1
7.12007012995254,188.4033261497491,135.451209139617,511.18162351098727,278.44348480593385,3.112149799390484,1
8.518975272838603,227.33623228938916,299.82786689326457,1300.3744308937298,539.5894381008125,5.565843524973605,1
7.584296403873138,206.4507131286982,155.18526415983453,649.3029494701302,246.05145147224684,2.7772800716845762,1
7.15447696371505,224.53835939294373,154.87366936138815,462.0163163632853,128.36113553335468,3.3752734472213994,1
6.383373877495508,278.5551586286257,238.03690161815766,1233.6925644416915,575.1230638920903,4.0231863966346735,1
7.015023197766853,154.75341436491763,77.5211437075699,768.5851525666844,206.8780136367234,1.7065315559780065,1
7.264613997996614,77.89698864043902,210.58391122320836,570.5975199886809,305.2170995562759,2.1836279822689932,1
6.769400644770418,106.84096728519542,121.91683094825521,466.4269705512868,474.7591178428708,1.7201422448051231,1
7.633356502255885,316.2048771818091,266.3024697745158,933.3731687944851,496.4622577342448,5.3260193753960365,0
9.394879317652421,407.6673547626484,563.6162127492113,1034.5590100804457,769.9470044822465,24.78422364403951,0
7.913325606424946,211.40591822628429,116.09968292218625,287.9266125547848,295.43458340784514,3.578319989104804,1
9.78920489848613,741.2016052930549,588.2722022124505,1243.3492716869903,1782.048311193895,20.801726372896542,0
7.265441984558161,238.44156822245446,356.38118045206056,1011.7027254090375,494.3325351289027,6.649341403158857,1
7.802743141475659,302.20918803017685,358.323354971011,1256.2649452010387,466.94994787754564,5.888210799323958,0
7.9800472840454635,249.33640207048822,309.8472760114362,1127.0103319841419,525.8222696844799,3.6680178921166613,1
7.701649400715419,99.33225992905203,185.18854520600627,318.19935647645286,315.5534476305817,0.993264882536772,1
5.788828519315969,340.97479181716653,724.8413042397376,1157.309413558709,1273.935238855113,20.22267047183567,0
10.264772733166605,809.2156989546837,343.078481704725,2776.789017452248,774.0211392612027,10.832851664642105,0
7.829328872248672,122.21327268855758,169.3384436540787,509.69121393489667,167.33094775221633,3.327750170272741,1
8.169092668991855,89.31178100632455,176.05858459453827,194.98387191434963,333.10040704457117,2.6510579738244875,1
5.677795385975248,551.7040791179777,621.9951868704932,1843.7917380082154,1130.0197247930955,15.427785069744358,0
7.796827861620935,62.6651081653675,188.4763259313345,391.8256024214139,463.65512106274997,2.6481465549442715,1
6.8603021813407,81.07444417157896,210.1692498803034,688.1305238788769,410.2457059396107,3.3841443442777157,1
7.739879201475317,216.37665188328762,331.40638424617487,1318.4254391497254,617.3768067255833,3.618313915328355,0
7.224281784278086,311.2569945443785,208.19123902888444,1365.2798413765643,474.16204348519693,4.690396832376648,0
7.175339942184661,177.33680135864657,203.0817205392934,712.6576172446997,267.2136745113027,2.0938319020988216,1
7.990582032919004,75.55179028562338,200.94385122959065,519.0834592139564,340.4477731905208,1.4371556093761457,1
7.382674365054341,216.72809970892538,301.31875678957806,1228.9997490406888,529.190577641801,5.629964900339495,0
5.32447707827583,800.7730294092098,680.0349722666732,2562.528849315076,1016.5645733597626,15.70632264650839,0
7.6546277040568365,225.8926552694616,269.1526896636681,1253.577935438109,461.6612260229663,4.319659429334211,1
6.858482561342365,103.40854987874464,101.20631665780259,225.22079159107767,139.30268055244312,3.9852690052041866,1
7.648580976083285,72.74584247419955,195.2818496777738,564.4966804069823,148.11318721382585,2.74415672019774,1
7.685157527700378,128.47751194588275,179.0415180914455,256.24437399996236,471.09170538722475,3.640091728372946,1
9.825591897864392,985.0958701937491,426.8716473340786,2838.356317424473,1280.2723927304519,21.939404730596276,0
9.705267442982338,683.1072400678551,314.7686182783909,1637.457653864629,1862.2988185865463,14.288547173782247,0
7.079895824279042,299.78159457038475,301.08028303098627,1038.728611972231,565.8567595126184,5.374596048340915,1
7.479444749557367,165.32827432403457,105.93329976455246,304.8642099163989,455.6216216622775,2.0044135902350906,1
8.835385168007171,223.64736189667045,252.24191395820904,978.818188857157,490.24258527730234,6.424059950216268,0
7.892160150136373,110.01450276551755,176.2523808116709,199.8921217881827,450.46545030336273,1.6575723934789457,1
7.31375637037491,111.5490700769677,179.01967773000015,689.5267387581051,274.13576464931793,2.078361100101531,1
6.9068619498820105,162.83452066681326,175.0430371371237,706.4416472977467,230.0684918260694,2.318045903806819,1
8.626972116698285,201.10481338473528,264.3572984678901,896.3262382672385,503.3128135258244,3.7051041605301207,0
9.493097118253667,792.5794680523296,628.5981065277294,1438.9348876863667,1329.5804001507863,24.513620389180748,0
